# Nodes, Ptile,    Forward,    Back, Total, SpeedUp
1, 2, 0.004834752652000002, 0.018496916330000005, 0.02333166898200001, 1.0
1, 4, 0.0026278138709999966, 0.012462264153499998, 0.015090078024499996, 1.5461595986527774
2, 4, 0.0046185399764999925, 0.013956690915500001, 0.018575230891999993, 1.2560634706322023
4, 4, 0.004176979760249998, 0.012281299664250001, 0.0164582794245, 1.4176250372361643
