# Nodes, Ptile,     TXY,      TYZ,     TZY,     TYX,     TOT, SpeedUp
1, 2, 4.587544999992588e-06, 0.009507413647000064, 0.009507956803, 4.677806999993095e-06, 0.019024635802000048, 1.0
1, 4, 4.5110609999921004e-06, 0.0030160763139999987, 0.0030204901985000027, 4.619624999999683e-06, 0.006045697198499993, 3.1468059311207774
2, 4, 4.5721707499883914e-06, 0.011698088901000016, 0.011686036293000017, 4.7870019999933785e-06, 0.023393484366750015, 0.8132450687440318
4, 4, 4.547145500005234e-06, 0.010644130061125011, 0.010647342987374995, 4.843306124997504e-06, 0.021300863500125007, 0.893139181981444
