# Nodes, Ptile,    Forward,    Back, Total, SpeedUp
1, 2, 0.010587465293999959, 0.014935800448999986, 0.025523265742999943, 1.0
1, 4, 0.0034674518555000027, 0.0054310446825000065, 0.00889849653800001, 2.868267199296618
2, 4, 0.006919888614000005, 0.007842603662749983, 0.01476249227674999, 1.7289266110707813
4, 4, 0.003349914007625007, 0.0038272874423750016, 0.007177201450000009, 3.5561584721855497
