# Nodes, Ptile,    Forward,    Back, Total, SpeedUp
1, 2, 0.012980345140000057, 0.020376904257000016, 0.03335724939700008, 1.0
1, 4, 0.030278936121999975, 0.03175493352699994, 0.062033869648999915, 0.5377263998802927
2, 4, 0.02174511589075004, 0.02277305212075001, 0.04451816801150005, 0.7492951953544708
4, 4, 0.015125732805625002, 0.013834936791625015, 0.028960669597250015, 1.15181209070413
