# Nodes, Ptile,    Forward,    Back, Total, SpeedUp
1, 2, 0.016944896861000012, 0.017191557306999943, 0.03413645416799996, 1.0
1, 4, 0.011500506054499982, 0.011666628639999996, 0.023167134694499977, 1.473486238939344
2, 4, 0.024278071484250003, 0.031450530119500004, 0.05572860160375001, 0.6125481922320997
4, 4, 0.015211793917250005, 0.017366883107875025, 0.03257867702512503, 1.0478158502775774
