# Nodes, Ptile,     TXY,      TYZ,     TZY,     TYX,     TOT, SpeedUp
1, 2, 0.005390231159000009, 4.645236000006214e-06, 4.469560999996069e-06, 0.005391468504999999, 0.010790814461000012, 1.0
1, 4, 0.000969607438499999, 4.609316999997448e-06, 4.457823000003414e-06, 0.0008255722809999983, 0.0018042468594999983, 5.980786057175355
2, 4, 0.006235587944000002, 4.797548249997785e-06, 4.538888999993995e-06, 0.006113185474749997, 0.012358109855999992, 0.8731767711031438
4, 4, 0.0029329928701249987, 4.7514272499994955e-06, 4.48621025000312e-06, 0.0027942505085000006, 0.005736481016125002, 1.88108605792776
