# Nodes, Ptile,     TXY,      TYZ,     TZY,     TYX,     TOT, SpeedUp
1, 2, 0.01004404836900001, 4.55713699999194e-06, 4.424438999979685e-06, 0.010092781850999976, 0.020145811795999957, 1.0
1, 4, 0.006699722211499987, 9.428871499999936e-06, 4.802234999991217e-06, 0.006709886191500021, 0.0134238395095, 1.5007488566697214
2, 4, 0.01263691752575, 8.690452249991765e-06, 4.92310050000544e-06, 0.012633842122499973, 0.02528437320099997, 0.7967692786310879
4, 4, 0.009122669604625001, 6.025932500002717e-06, 4.7738034999993405e-06, 0.008946393441124998, 0.01807986278175, 1.1142679587333675
