# Nodes, Ptile,     TXY,      TYZ,     TZY,     TYX,     TOT, SpeedUp
1, 2, 4.427710999999945e-06, 0.010752941693999976, 0.01075677310600001, 4.5373209999795e-06, 0.021518679831999964, 1.0
1, 4, 4.507147000000877e-06, 0.001557886522499995, 0.0015535836275000032, 4.599438000000955e-06, 0.003120576735, 6.895738082851523
2, 4, 4.5715629999962816e-06, 0.010916209110499987, 0.010911565420999992, 4.760063500013345e-06, 0.02183710615799999, 0.9854181078895671
4, 4, 4.528720750002435e-06, 0.005426022125500003, 0.005431265095375009, 4.7490263750001874e-06, 0.010866564968000016, 1.980265143158709
