# Nodes, Ptile,     TXY,      TYZ,     TZY,     TYX,     TOT, SpeedUp
1, 2, 0.02017015027700003, 4.7285510000243395e-06, 4.614042000007146e-06, 0.020181357533000006, 0.04036085040300007, 1.0
1, 4, 0.013541985295499956, 9.432418500014527e-06, 4.760647999980883e-06, 0.013558813291999998, 0.02711499165399995, 1.4885068348175616
2, 4, 0.020029220114749998, 9.738879999972916e-06, 5.115522750019252e-06, 0.020093490748000018, 0.04013756526550001, 1.0055629965600326
4, 4, 0.01488709018062498, 6.8790831249969655e-06, 4.88586874999708e-06, 0.014788590275249995, 0.029687445407749972, 1.3595258820236442
