# Nodes, Ptile,     TXY,      TYZ,     TZY,     TYX,     TOT, SpeedUp
1, 2, 0.020097418158999993, 4.637123000009069e-06, 4.4759540000463005e-06, 0.020103082409000064, 0.040209613645000114, 1.0
1, 4, 0.013497809569499995, 9.258600500005265e-06, 4.8472624999815746e-06, 0.013475298968500029, 0.026987214401000013, 1.4899505020240305
2, 4, 0.019909993624999994, 9.795421499998014e-06, 5.139328499985218e-06, 0.019929202573999993, 0.03985413094899997, 1.008919594720433
4, 4, 0.01457393443649999, 6.911602625006896e-06, 4.900222124995857e-06, 0.014224374180375008, 0.028810120441625002, 1.3956766937671343
