# Nodes, Ptile,    Forward,    Back, Total, SpeedUp
1, 2, 0.007020591426999994, 0.014925000426, 0.021945591852999994, 1.0
1, 4, 0.0030440516515000075, 0.007133913894000006, 0.010177965545500014, 2.156186494726621
2, 4, 0.006583612360499994, 0.0083708436185, 0.014954455978999994, 1.4674951655758925
4, 4, 0.003665006386875004, 0.004554454372125005, 0.008219460759000008, 2.6699551827618833
