# Nodes, Ptile,    Forward,    Back, Total, SpeedUp
1, 2, 0.014781268953999942, 0.018434282502999947, 0.03321555145699989, 1.0
1, 4, 0.029589642469999938, 0.03146493630449999, 0.06105457877449992, 0.5440304744330283
2, 4, 0.02285191065274999, 0.02268479505925001, 0.045536705712, 0.7294236800324098
4, 4, 0.014152579169500001, 0.015934311281625008, 0.03008689045112501, 1.1039875161229198
