# Nodes, Ptile,     TXY,      TYZ,     TZY,     TYX,     TOT, SpeedUp
1, 2, 0.010758618240999985, 4.59962399999192e-06, 4.475408000034875e-06, 0.010744649136000033, 0.021512342409000046, 1.0
1, 4, 0.001652479741500005, 4.602925000000813e-06, 4.518059999994328e-06, 0.0015533854005000006, 0.0032149861270000008, 6.6912706802482695
2, 4, 0.01125729434250001, 4.812909250011543e-06, 4.522235749997882e-06, 0.011144444798749991, 0.022411074286250013, 0.9598978671985675
4, 4, 0.005505753625499997, 4.760726375001245e-06, 4.538811749999705e-06, 0.005436969089374999, 0.010952022252999998, 1.964234724149446
