# Nodes, Ptile,    Forward,    Back, Total, SpeedUp
1, 2, 0.007578687243999998, 0.01216928997200001, 0.01974797721600001, 1.0
1, 4, 0.005754950344000005, 0.0076884135964999985, 0.013443363940500004, 1.4689758681981733
2, 4, 0.013342965628250006, 0.018202350606000024, 0.031545316234250026, 0.6260193135917538
4, 4, 0.008073156861500008, 0.009634247023249996, 0.017707403884750006, 1.1152384248154745
