# Nodes, Ptile,     TXY,      TYZ,     TZY,     TYX,     TOT, SpeedUp
1, 2, 0.020166459983999997, 4.6990439999881066e-06, 4.535026999981539e-06, 0.020182154780999988, 0.04035784883599995, 1.0
1, 4, 0.013491176100500013, 9.187634500003484e-06, 4.881070500006857e-06, 0.0134883838455, 0.026993628651000023, 1.4950879467812797
2, 4, 0.022185754676750012, 1.0018441500018405e-05, 5.100159999996911e-06, 0.022298475969249998, 0.04449934924750003, 0.9069312140169613
4, 4, 0.016067560571374984, 7.253973875000152e-06, 4.934362999994501e-06, 0.01592202053312498, 0.032001769441374964, 1.2611130428251085
