# Nodes, Ptile,    Forward,    Back, Total, SpeedUp
1, 2, 0.01286586033999999, 0.020170079054000038, 0.03303593939400003, 1.0
1, 4, 0.008113768776999979, 0.011828414897999994, 0.019942183674999975, 1.656585855009184
2, 4, 0.012928523966750009, 0.014999101125750001, 0.027927625092500012, 1.182912592265923
4, 4, 0.009566202896500007, 0.010649832354999994, 0.0202160352515, 1.6341453199409517
