# Nodes, Ptile,    Forward,    Back, Total, SpeedUp
1, 2, 0.013372461039000033, 0.020245912299999932, 0.03361837333899997, 1.0
1, 4, 0.005910334713999996, 0.00916967979600001, 0.015080014510000007, 2.2293329569879807
2, 4, 0.008165557251749998, 0.009818711741500006, 0.017984268993250004, 1.8693210912057574
4, 4, 0.006468043380874999, 0.007283268522374999, 0.013751311903249998, 2.4447393510908997
