# Nodes, Ptile,     TXY,      TYZ,     TZY,     TYX,     TOT, SpeedUp
1, 2, 4.469910999996607e-06, 0.005384886978999997, 0.005436044111000007, 4.572304000001637e-06, 0.010829973305000002, 1.0
1, 4, 0.0022376889779999955, 0.0016204330539999984, 0.0016446381615000045, 0.002222955594499998, 0.007725715787999996, 1.4018084022482045
2, 4, 0.007590949296999988, 0.004042450770999992, 0.004033188497750015, 0.0075923281090000145, 0.02325891667475001, 0.4656267295869834
4, 4, 0.002546413854250002, 0.002137552938500004, 0.0021575137312500017, 0.0025535086411249985, 0.009394989165125007, 1.1527393075876848
