# Nodes, Ptile,     TXY,      TYZ,     TZY,     TYX,     TOT, SpeedUp
1, 2, 0.010087919457999975, 4.634027999983914e-06, 4.475724999998931e-06, 0.010132894585000024, 0.020229923795999985, 1.0
1, 4, 0.006723486094499981, 9.405597999998072e-06, 4.91153199999772e-06, 0.0067303347135, 0.013468137937999976, 1.5020579599887984
2, 4, 0.012791292943000005, 9.041739749994004e-06, 4.92859975001858e-06, 0.012676466011749994, 0.02548172929425001, 0.7938991723204946
4, 4, 0.009337731618875, 6.067659999996477e-06, 4.768894750001529e-06, 0.009018581251875, 0.018367149425499996, 1.101418806334412
