# Nodes, Ptile,     TXY,      TYZ,     TZY,     TYX,     TOT, SpeedUp
1, 2, 4.403137000007717e-06, 0.02002820030000007, 0.020022711726999955, 4.5008670000115104e-06, 0.04005981603100005, 1.0
1, 4, 0.026544479292999985, 0.026449410968, 0.026490226004000077, 0.026499863396, 0.1059839796610001, 0.37797991884372717
2, 4, 0.03861318625700001, 0.0075070932682499815, 0.006589237394500029, 0.025957289658750014, 0.07866680657850003, 0.5092340438533648
4, 4, 0.020766128358749997, 0.003973016699625005, 0.0031379159087500125, 0.014652108772249992, 0.04252916973937501, 0.9419374108756996
