# Nodes, Ptile,    Forward,    Back, Total, SpeedUp
1, 2, 0.010641327220000019, 0.01499116976400001, 0.02563249698400003, 1.0
1, 4, 0.006278425864499996, 0.008777067485999995, 0.01505549335049999, 1.7025345093157493
2, 4, 0.009530653322499985, 0.010346364116500003, 0.019877017438999986, 1.2895544848548264
4, 4, 0.006291715622999993, 0.006980676217874994, 0.013272391840874987, 1.9312643336116422
