# Nodes, Ptile,    Forward,    Back, Total, SpeedUp
1, 2, 0.060279115326999894, 0.060212551126000116, 0.12049166645300001, 1.0
1, 4, 0.04009824493550001, 0.04004958955349996, 0.08014783448899997, 1.503367710696377
2, 4, 0.05494608699475006, 0.053260406175, 0.10820649316975006, 1.113534529429555
4, 4, 0.039718001625499995, 0.04104443022687504, 0.08076243185237503, 1.4919271707078574
