# Nodes, Ptile,    Forward,    Back, Total, SpeedUp
1, 2, 0.05908643622200014, 0.05961218010699998, 0.11869861632900011, 1.0
1, 4, 0.04017028036250003, 0.04009401582800004, 0.08026429619050007, 1.4788470336459394
2, 4, 0.05445765878850008, 0.052862019345000004, 0.10731967813350007, 1.1060284413203814
4, 4, 0.03839716546200001, 0.03827209866549999, 0.0766692641275, 1.5481903691107017
