# Nodes, Ptile,    Forward,    Back, Total, SpeedUp
1, 2, 0.00763319104400002, 0.012117016734000013, 0.01975020777800003, 1.0
1, 4, 0.004020069957500002, 0.006029010594500009, 0.01004908055200001, 1.9653746107218995
2, 4, 0.006571398822250003, 0.007495408290750007, 0.01406680711300001, 1.4040291886669605
4, 4, 0.003803627549749995, 0.004279808895125001, 0.008083436444874997, 2.443293506751317
