# Nodes, Ptile,    Forward,    Back, Total, SpeedUp
1, 2, 0.012952680858, 0.016517654700999983, 0.029470335558999985, 1.0
1, 4, 0.005313597179499991, 0.007032234349499998, 0.012345831528999988, 2.387067690805196
2, 4, 0.009699928824750003, 0.010299856192749996, 0.0199997850175, 1.4735326171362924
4, 4, 0.005739015883625, 0.006194750649625003, 0.011933766533250002, 2.4694915454303037
