# Nodes, Ptile,    Forward,    Back, Total, SpeedUp
1, 2, 0.016976669089000005, 0.017198587031000002, 0.03417525612000001, 1.0
1, 4, 0.00843485181350001, 0.00855865091649999, 0.01699350273, 2.0110778020865396
2, 4, 0.013639785080000006, 0.013667258397499998, 0.027307043477500004, 1.2515179883226524
4, 4, 0.007426964557874991, 0.007427288566999998, 0.01485425312487499, 2.300705113390723
