# Nodes, Ptile,     TXY,      TYZ,     TZY,     TYX,     TOT, SpeedUp
1, 2, 0.009520159072999973, 4.670575999972116e-06, 4.4975489999927735e-06, 0.009517978936000026, 0.019047306133999964, 1.0
1, 4, 0.003052278216999998, 4.6524405000005765e-06, 4.448211499999299e-06, 0.0030322146110000094, 0.006093593480000007, 3.1257920628469527
2, 4, 0.011788608045500016, 4.747925499982042e-06, 4.4937687499984055e-06, 0.011707476818750007, 0.023505326558500003, 0.8103399919416168
4, 4, 0.010669081168374997, 4.807747000000972e-06, 4.527809249994519e-06, 0.01068864428125001, 0.021367061005875, 0.8914331329312344
