# Nodes, Ptile,    Forward,    Back, Total, SpeedUp
1, 2, 0.02316786852799996, 0.022797698285000022, 0.045965566812999986, 1.0
1, 4, 0.015549796017500008, 0.014758654113000022, 0.030308450130500028, 1.5165924557370842
2, 4, 0.028714268967000047, 0.02440085896125, 0.053115127928250044, 0.8653950127935687
4, 4, 0.011344658039999993, 0.011763029868249994, 0.023107687908249987, 1.989189355313614
