# Nodes, Ptile,    Forward,    Back, Total, SpeedUp
1, 2, 0.03301214449099997, 0.033777589541, 0.06678973403199998, 1.0
1, 4, 0.016748761052, 0.016916532864999993, 0.03366529391699999, 1.9839343805126595
2, 4, 0.02203711249975002, 0.022128298014749987, 0.04416541051450001, 1.5122634037347427
4, 4, 0.019227961877374997, 0.020088882000124982, 0.03931684387749998, 1.6987562440184072
