# Nodes, Ptile,    Forward,    Back
1, 128, 2.182208548297649, 2.223592672010161, 4.40580122030781
2, 128, 0.8132086358437558, 0.8032050463121049, 1.6164136821558608
4, 128, 0.3046485369517572, 0.9097670612927737, 1.214415598244531
