# Nodes, Ptile,    Forward,    Back
1, 128, 0.7756933999718804, 0.8551869288335887, 1.630880328805469
2, 128, 0.40454145044219203, 0.4467130297828222, 0.8512544802250142
4, 128, 0.22752206091484198, 0.2517351602689441, 0.4792572211837861
