# Nodes, Ptile,    Forward,    Back
1, 128, 4.654559864063285, 3.5691821962984447, 8.22374206036173
2, 128, 1.986501617014061, 1.5159904820070351, 3.5024920990210964
4, 128, 0.6310750875851561, 0.5333942599324227, 1.1644693475175787
8, 128, 0.17133192991875085, 0.20513479667578105, 0.3764667265945319
16, 128, 0.08478695583525374, 0.07894844450488386, 0.16373540034013762
32, 128, 0.0418852235248533, 0.03617623997502416, 0.07806146349987746
64, 128, 0.022295317685156375, 0.018805700812415043, 0.04110101849757142
