# Nodes, Ptile,    Forward,    Back
1, 128, 5.046092999084372, 4.110933839853912, 9.157026838938284
2, 128, 2.1798092431667984, 1.994349642483207, 4.174158885650005
4, 128, 0.7161240707011725, 0.9598269145365231, 1.6759509852376957
