# Nodes, Ptile,    Forward,    Back
1, 128, 7.202616661460158, 6.303450877124992, 13.50606753858515
2, 128, 4.069649049912108, 3.4829068008582107, 7.552555850770319
4, 128, 1.443419767260547, 1.2720324664412104, 2.7154522337017575
