# Nodes, Ptile,    Forward,    Back
1, 128, 4.6029433141836, 3.5251462300906224, 8.128089544274221
2, 128, 1.8825522867234377, 1.506807172173828, 3.3893594588972658
4, 128, 0.6022249169244154, 0.5188839157800798, 1.1211088327044951
