# Nodes, Ptile,     TXY,      TYZ,     TZY,     TYX,     TOT, SpeedUp
1, 4, 0.1192933010914999, 9.598241499908511e-06, 5.045936000030338e-06, 0.1190540681555002, 0.2383620134245, 1.0
2, 4, 0.1690146826727503, 1.1173770250103133e-05, 5.451755749895426e-06, 0.1672741441099997, 0.3363054523087501, 0.7087664258433382
4, 4, 0.1110832794393751, 1.0848226749963885e-05, 5.332785625046909e-06, 0.11122359537625, 0.2223230558280001, 1.0721425744026676
8, 4, 0.06372213227450002, 8.208506687509498e-06, 3.953895437485144e-06, 0.06358795293981248, 0.1273222476164375, 1.8721159725562924
