# Nodes, Ptile,     TXY,      TYZ,     TZY,     TYX,     TOT, SpeedUp
1, 4, 4.651474500061426e-06, 0.024451076312000043, 0.02430220925750007, 4.724347500040693e-06, 0.04876266139150022, 1.0
2, 4, 4.65475650000613e-06, 0.09834164347399998, 0.09826770697699988, 4.765470999913646e-06, 0.1966187706784998, 0.24800613503597904
4, 4, 4.668136999979922e-06, 0.08069353093562498, 0.08068199566037497, 4.991803874988321e-06, 0.1613851865368749, 0.3021507886683171
8, 4, 4.698298437514126e-06, 0.04903806332862499, 0.04876420004500004, 5.543665687512522e-06, 0.09781250533775006, 0.4985319742411363
