# Nodes, Ptile,     TXY,      TYZ,     TZY,     TYX,     TOT, SpeedUp
1, 4, 5.139003500083561e-06, 0.058721964692999916, 0.05861909842299991, 9.624909999999431e-06, 0.1173558270294999, 1.0
2, 4, 5.472110750062597e-06, 0.08163847440349997, 0.08112690439675001, 1.079424275000207e-05, 0.16278164515375, 0.720940170611099
4, 4, 3.975327124991601e-06, 0.05687953617262499, 0.05706363076812499, 7.752441499998319e-06, 0.113954894709375, 1.0298445479573164
8, 4, 3.868457999994135e-06, 0.032290602279812515, 0.032069287832375046, 5.8787395000066135e-06, 0.06436963730968756, 1.8231550142948836
