# Nodes, Ptile,    Forward,    Back, Total, SpeedUp
1, 4, 0.011678690280999998, 0.02021274321549997, 0.03189143349649997, 1.0
2, 4, 0.027450862638000027, 0.0316169621715, 0.05906782480950003, 0.5399121027285703
4, 4, 0.023227708599249997, 0.02528205244662499, 0.04850976104587498, 0.6574230177374137
8, 4, 0.012841654474937507, 0.013914387466499997, 0.026756041941437506, 1.1919339028658495
