# Nodes, Ptile,    Forward,    Back, Total, SpeedUp
1, 4, 0.2808407956554995, 0.2801599821205001, 0.5610007777759995, 1.0
2, 4, 0.4176093257627503, 0.4224163198987509, 0.8400256456615012, 0.6678376793296877
4, 4, 0.243040709931125, 0.2458862128151249, 0.48892692274624994, 1.1474123262121025
8, 4, 0.1179906275924999, 0.1188756118501875, 0.2368662394426874, 2.368428608044585
