# Nodes, Ptile,    Forward,    Back, Total, SpeedUp
1, 4, 0.06891593061749998, 0.07362920932800003, 0.1425451399455, 1.0
2, 4, 0.1062875505817501, 0.11056782323225, 0.2168553738140001, 0.6573281419706157
4, 4, 0.0712260483515, 0.07342163801487504, 0.14464768636637504, 0.9854643619010294
8, 4, 0.03953779766287499, 0.040227434319375005, 0.07976523198225, 1.7870585517411934
