# Nodes, Ptile,    Forward,    Back, Total, SpeedUp
1, 4, 0.03173704512449996, 0.03156387379599994, 0.0633009189204999, 1.0
2, 4, 0.05878039485549998, 0.05873592269499991, 0.11751631755049989, 0.5386564201460602
4, 4, 0.0448543723185, 0.04499020576775, 0.08984457808625, 0.7045602558201295
8, 4, 0.02630273763875, 0.026306330278375, 0.052609067917124996, 1.2032320933763312
