# Nodes, Ptile,     TXY,      TYZ,     TZY,     TYX,     TOT, SpeedUp
1, 4, 0.058200315476500133, 9.732723000073662e-06, 4.994905000060612e-06, 0.058091700757500135, 0.1163067438620004, 1.0
2, 4, 0.08156983764575, 1.0988367250053699e-05, 5.4302632500764505e-06, 0.0820321293764999, 0.16361838565275, 0.7108415316408275
4, 4, 0.056053171643125003, 8.518967875003724e-06, 4.017307000019343e-06, 0.055985828356125006, 0.112051536274125, 1.0379754506664272
8, 4, 0.033439221990062495, 6.747723749985113e-06, 3.82674387499593e-06, 0.034222412326375025, 0.0676722087840625, 1.718678109549039
