# Nodes, Ptile,    Forward,    Back, Total, SpeedUp
1, 4, 1.073335101642497, 1.0754636216925, 2.148798723334997, 1.0
2, 4, 0.7669596707214993, 0.6681544035259994, 1.4351140742474988, 1.4973016862521666
4, 4, 0.408935659135125, 0.4196716098679995, 0.8286072690031245, 2.5932655960406428
8, 4, 0.2904215523319374, 0.29238693410725, 0.5828084864391874, 3.6869722616148133
