# Nodes, Ptile,    Forward,    Back, Total, SpeedUp
1, 4, 0.4963194118829996, 0.5079956707044999, 1.0043150825874996, 1.0
2, 4, 0.3479734337107506, 0.3459069261432503, 0.6938803598540009, 1.4473894070136488
4, 4, 0.2105620330925001, 0.2236192402833751, 0.4341812733758752, 2.3131239050884944
8, 4, 0.145164580149375, 0.1500059662434376, 0.2951705463928126, 3.402490847616477
