# Nodes, Ptile,     TXY,      TYZ,     TZY,     TYX,     TOT, SpeedUp
1, 4, 4.496156000022289e-06, 0.006217457849499977, 0.006115439414999991, 4.524246000002563e-06, 0.012341917666499993, 1.0
2, 4, 4.544146000010407e-06, 0.024639118702749978, 0.02461800946925002, 4.6475532499750115e-06, 0.04926631987124998, 0.25051430061660207
4, 4, 3.444270874993105e-06, 0.021596652325124994, 0.021514834804999994, 3.6374387499957804e-06, 0.043118568839749974, 0.2862320804841341
8, 4, 3.3997383750009603e-06, 0.011726788976687493, 0.011700221594624995, 3.828736625004048e-06, 0.023434239046312495, 0.5266617636744668
