# Nodes, Ptile,     TXY,      TYZ,     TZY,     TYX,     TOT, SpeedUp
1, 4, 4.5046745000068e-06, 0.012328451205499998, 0.012190753731500024, 4.62085900001874e-06, 0.02452833047050005, 1.0
2, 4, 4.636023499989151e-06, 0.049227870112250056, 0.04917249216174997, 4.796027999965702e-06, 0.09840979432549998, 0.24924684213209722
4, 4, 4.635181375021169e-06, 0.043042414176375, 0.04293630608937496, 4.86551412500269e-06, 0.08598822096124997, 0.28525221473710427
8, 4, 3.4465900000117957e-06, 0.023058601718250027, 0.023062139032999994, 4.036713062498531e-06, 0.04612822405431253, 0.5317423545640902
