# Nodes, Ptile,    Forward,    Back, Total, SpeedUp
1, 4, 0.06287238603450009, 0.0680607538810001, 0.13093313991550018, 1.0
2, 4, 0.1027281760689999, 0.1063667275815001, 0.20909490365049999, 0.6261900105148119
4, 4, 0.0699863400975, 0.06954639852600002, 0.13953273862350002, 0.9383685951208622
8, 4, 0.035064774876374986, 0.03586099637937501, 0.07092577125575, 1.8460587399659096
