# Nodes, Ptile,    Forward,    Back, Total, SpeedUp
1, 4, 0.022613279188999982, 0.039280445191999976, 0.06189372438099996, 1.0
2, 4, 0.05442255169025001, 0.06269021945749995, 0.11711277114774996, 0.5284967965015069
4, 4, 0.045862565792125005, 0.04995132055550001, 0.09581388634762501, 0.6459786440186929
8, 4, 0.02538710412499998, 0.0273894897328125, 0.052776593857812484, 1.1727495061115596
