# Nodes, Ptile,     TXY,      TYZ,     TZY,     TYX,     TOT, SpeedUp
1, 4, 0.024533904331999968, 4.706798000068346e-06, 4.549290000014139e-06, 0.024560191169000076, 0.04910335158900013, 1.0
2, 4, 0.09832147938000003, 4.889856750008192e-06, 4.628918999966203e-06, 0.09833036922225005, 0.1966613673780001, 0.24968478681742945
4, 4, 0.07706456573700002, 5.111239500024567e-06, 4.626633374968492e-06, 0.07718413544399993, 0.1542584390538749, 0.3183187376338661
8, 4, 0.04960504000499996, 5.68708262501616e-06, 4.6378390624961516e-06, 0.049436952439250004, 0.09905231736593748, 0.4957314770091991
