# Nodes, Ptile,    Forward,    Back, Total, SpeedUp
1, 4, 0.1334455932645, 0.1329610703005001, 0.2664066635650001, 1.0
2, 4, 0.2053095585537502, 0.2071371685594997, 0.4124467271132499, 0.6459177538626703
4, 4, 0.1258244281853749, 0.125782441808, 0.2516068699933749, 1.058821102826067
8, 4, 0.0598517449836875, 0.06039192626687496, 0.12024367125056246, 2.215556634243683
