# Nodes, Ptile,    Forward,    Back, Total, SpeedUp
1, 4, 0.0250178245615, 0.03302900894649999, 0.05804683350799999, 1.0
2, 4, 0.06441657358550001, 0.06899284407824999, 0.13340941766375, 0.4351029674254584
4, 4, 0.04114722442100004, 0.043456797191874987, 0.08460402161287503, 0.6861001687792868
8, 4, 0.02109352937943751, 0.022044723261187494, 0.043138252640625, 1.3456000174966518
