# Nodes, Ptile,     TXY,      TYZ,     TZY,     TYX,     TOT, SpeedUp
1, 4, 4.995588000525686e-06, 0.2488092965430003, 0.2478978644565003, 9.06497299982334e-06, 0.4967212215605009, 1.0
2, 4, 5.445889999876386e-06, 0.2794137026475, 0.2784540503199998, 1.0867465250143483e-05, 0.5578840663227499, 0.8903663889069298
4, 4, 5.4357893750633934e-06, 0.1839789596248751, 0.1846027951883751, 1.0623528000106574e-05, 0.3685978141306253, 1.3475967640558788
8, 4, 5.368325687475028e-06, 0.1072272420773126, 0.1066734470431875, 9.952650687466758e-06, 0.2139160100968751, 2.3220385483795867
