# Nodes, Ptile,    Forward,    Back, Total, SpeedUp
1, 4, 0.05075292415849989, 0.06406475369699996, 0.11481767785549984, 1.0
2, 4, 0.07817569090375008, 0.0802630375354999, 0.15843872843925, 0.7246818942978596
4, 4, 0.061080987718874984, 0.06312908676024999, 0.12421007447912497, 0.9243829724520162
8, 4, 0.0378281750894375, 0.03794054047649999, 0.07576871556593748, 1.5153705193217923
