# Nodes, Ptile,     TXY,      TYZ,     TZY,     TYX,     TOT, SpeedUp
1, 4, 0.2394430210714999, 0.2386070998624999, 0.2394859664029995, 0.2387137086519998, 0.9562497959889991, 1.0
2, 4, 0.298005856088, 0.06134407196899981, 0.05813556535149996, 0.21674137461325, 0.6342268680217498, 1.507740911342479
4, 4, 0.152182343460875, 0.030628190256999987, 0.028672407297375052, 0.1183811071406249, 0.3298640481558749, 2.8989209382925236
8, 4, 0.07915654948306249, 0.043949195750249956, 0.043445645946250014, 0.0786881870437499, 0.2452395782233124, 3.8992474335372114
