# Nodes, Ptile,    Forward,    Back, Total, SpeedUp
1, 4, 0.010059586788500028, 0.043364609828000035, 0.053424196616500066, 1.0
2, 4, 0.02792510762575003, 0.0551971199635, 0.08312222758925003, 0.6427185383011712
4, 4, 0.023869554937874966, 0.045537992041999986, 0.06940754697987495, 0.7697174002128424
8, 4, 0.0158325670020625, 0.03603675817568748, 0.05186932517774998, 1.029976704601838
