# Nodes, Ptile,     TXY,      TYZ,     TZY,     TYX,     TOT, SpeedUp
1, 4, 0.2431664301074998, 9.867956000022105e-06, 5.06412950005597e-06, 0.2425255755844997, 0.4857069377774995, 1.0
2, 4, 0.2795642523037499, 1.0934677250162395e-05, 5.542004999909977e-06, 0.2795844255277501, 0.55916515451375, 0.8686287653240307
4, 4, 0.187301017898875, 1.0803976249903257e-05, 5.431218500007162e-06, 0.1868178780342499, 0.3741351311278748, 1.298212590497124
8, 4, 0.1079554213060626, 1.052635237503985e-05, 5.374963624950269e-06, 0.1080921665486875, 0.2160634891707501, 2.247982477935716
