# Nodes, Ptile,     TXY,      TYZ,     TZY,     TYX,     TOT, SpeedUp
1, 4, 0.244079187831, 0.2433606092925001, 0.2440071019725002, 0.2434662443239997, 0.97491314342, 1.0
2, 4, 0.3027889398602502, 0.06010471950850007, 0.05824763287799971, 0.2549717329075001, 0.6761130251542501, 1.4419381185528573
4, 4, 0.1563313650343749, 0.030196222836249988, 0.02886949028950009, 0.108014098887875, 0.323411177048, 3.014469544060642
8, 4, 0.07933323252131251, 0.04098303999056249, 0.03997546579306256, 0.07888313058387496, 0.2391748688888125, 4.0761520972055685
