# Nodes, Ptile,     TXY,      TYZ,     TZY,     TYX,     TOT, SpeedUp
1, 4, 5.090774500033035e-06, 0.1178726202155004, 0.1177246530354998, 9.376935500100103e-06, 0.2356117409610004, 1.0
2, 4, 5.554266749946635e-06, 0.1417987433687501, 0.1418306621142501, 1.102993075000569e-05, 0.2836459896805002, 0.830654229331408
4, 4, 5.510495249994918e-06, 0.09843917097437509, 0.09886859296037502, 1.0578373374933393e-05, 0.1973238528033751, 1.1940357823632075
8, 4, 3.932765562524309e-06, 0.05513460513843751, 0.054914589573062465, 6.985929000002944e-06, 0.1100601134060625, 2.140755026225714
