# Nodes, Ptile,    Forward,    Back, Total, SpeedUp
1, 4, 0.06337988658599997, 0.06329562195000003, 0.12667550853600001, 1.0
2, 4, 0.1177337288100001, 0.1174984314387501, 0.2352321602487502, 0.5385127118759818
4, 4, 0.09092332998962505, 0.09124618580537515, 0.18216951579500018, 0.6953716047560398
8, 4, 0.05501877315618751, 0.05482957499425004, 0.10984834815043755, 1.1531853748270993
