# Nodes, Ptile,     TXY,      TYZ,     TZY,     TYX,     TOT, SpeedUp
1, 4, 0.035249448946000066, 0.03432367193650009, 0.03414336461949994, 0.035234898378999985, 0.1389513838810001, 1.0
2, 4, 0.1147683046567496, 0.1277541508997499, 0.1276460507635, 0.1148012898755, 0.4849697961954995, 0.2865155417328019
4, 4, 0.08280796311912512, 0.06396729023187489, 0.06401206607762513, 0.08292595330537497, 0.2937132727340001, 0.47308513703716987
8, 4, 0.06619765054687503, 0.041755434584937474, 0.04220044427425001, 0.0677034782461875, 0.21785700765225, 0.6378100267621344
