# Nodes, Ptile,     TXY,      TYZ,     TZY,     TYX,     TOT, SpeedUp
1, 4, 0.1169020597774998, 9.45130200008748e-06, 4.900267999907726e-06, 0.1167073564635001, 0.2336237678109999, 1.0
2, 4, 0.14154359198175, 1.093472049999633e-05, 5.41162575006382e-06, 0.1424348200060001, 0.2839947583340002, 0.8226340837468555
4, 4, 0.09590547889674997, 1.0704329499972687e-05, 5.407659249966557e-06, 0.09519613954974997, 0.1911177304352499, 1.2224076085402809
8, 4, 0.0578174375925, 8.114758249998744e-06, 3.960472312506625e-06, 0.05794104471237499, 0.1157705575354375, 2.0179894852755407
