# Nodes, Ptile,     TXY,      TYZ,     TZY,     TYX,     TOT, SpeedUp
1, 4, 4.567292500022191e-06, 0.012322269040000004, 0.012194295642000003, 4.662760999995186e-06, 0.024525794735500026, 1.0
2, 4, 4.600089499991356e-06, 0.04922436439674993, 0.04916618254849996, 4.7304562499732585e-06, 0.09839987749099986, 0.2492461917723757
4, 4, 4.616021874992882e-06, 0.04096988018587499, 0.04075127205899995, 4.8857712499916775e-06, 0.08173065403799992, 0.3000807349968958
8, 4, 3.464865124989114e-06, 0.024578528510625003, 0.024520746127999996, 4.083483312488534e-06, 0.04910682298706248, 0.4994376187187167
