# Nodes, Ptile,     TXY,      TYZ,     TZY,     TYX,     TOT, SpeedUp
1, 4, 0.006196643999000001, 4.701285500005703e-06, 4.562177000005718e-06, 0.006228746894999991, 0.012434654356500003, 1.0
2, 4, 0.024659707512249978, 4.8363682499958925e-06, 4.575199749994319e-06, 0.02467697433750002, 0.04934609341774999, 0.25198862757446183
4, 4, 0.022729217261874986, 3.811791375004425e-06, 3.406866000005948e-06, 0.022987015290500006, 0.04572345120975, 0.2719535386657002
8, 4, 0.012490398368250001, 3.984980499996515e-06, 3.4074506250071357e-06, 0.011862658857562504, 0.024360449656937507, 0.5104443691152799
